,Resid Pred
0,-0.0014842063
1,-0.0027529194
2,-0.0016413953
3,0.0032800017
4,0.0014190127
5,-0.0031115045
6,0.0012596897
7,-0.0021558306
8,-0.0012135772
9,-0.0041135275
10,-0.010635977
11,-0.007012802
12,-0.0033964918
13,-0.007478279
14,-0.0048328196
15,0.0011162014
16,0.004331922
17,-0.007114316
18,-0.0020991284
19,0.0027816677
20,-0.0043859426
21,-0.0022704615
22,-0.013350068
23,-0.008835542
24,-0.0015024879
25,-0.004040369
26,-0.005745654
27,-0.0092052845
28,-0.0046932073
29,-0.0012691313
30,-0.0075460863
31,-0.004280989
32,-0.0056817597
33,-0.0077731013
34,-0.0033240311
35,0.002194121
36,-0.008183053
37,-0.0020775008
38,-0.008821914
39,-0.004363104
40,-0.006619619
41,-0.0042700088
42,-0.01333227
43,-0.0067627244
44,-0.0065974183
45,-0.0029280744
46,-0.009061289
47,-0.012538368
48,-0.0022588004
49,-0.0031600771
50,-0.0077941306
51,-0.006781183
52,-0.0040782033
53,-0.005941181
54,-0.0013845069
55,-0.0061101033
56,-0.009672458
57,-0.00932023
58,-0.010147165
59,-0.0030102574
60,-0.001716993
61,-0.0008944535
62,-0.00072920515
63,0.0012171939
64,-0.0060534603
65,-0.00042827395
66,-0.009385595
67,-0.011314956
68,0.001545947
69,-0.005214384
70,-0.0030562563
71,0.0027486016
72,-0.0045190603
73,-0.008456363
74,-0.0077154334
75,-0.009175646
76,-0.0070266253
77,-0.008503262
78,-0.008250469
79,-0.00012388913
